Wiki,Pages,Edits,Tags,Farm,URL
"Church of Sufjan",4020,14959,,,http://churchofsufjan.org/wiki/Main_Page
BSDwiki,4022,14820,,,http://kabensberg.net/index.php/Hoofdpagina
"Gentoo Linux Wiki (en)",4023,45852,"gentoo,linux","Farm:Gentoo Linux Wiki",http://en.gentoo-wiki.com/wiki/Main_Page
KaffeeWiki,4023,28223,,,http://www.kaffeewiki.de/index.php?title=Hauptseite
"KaffeeWiki - die Wissensdatenbank rund um Espresso, Espressomaschinen und Kaffee",4023,28223,,,http://kaffeewiki.de/index.php?title=Hauptseite
"Cardiff Community Informatics Network",4024,24401,,,http://ccin.gn.apc.org/index.php/Main_Page
Amusement,4027,4448,,,http://amusement.wiki-site.com/index.php/Main_Page
"Ordem Paranormal Wiki",4027,54603,"rpg,game",Farm:Wikia,https://ordemparanormal.fandom.com/wiki/Ordem_Paranormal_Wiki
Cliquesoft,4028,6168,,,http://wiki.cliquesoft.org/index.php?title=Main_Page
"狩龍戰紀 Wiki",4037,7850,,,http://dragonslayer.playgame.wiki/狩龍戰紀_Wiki
SubmersWiki,4039,8679,,,http://submers.org/index.php?title=Hauptseite
"Reportes Estadisticos Comunales",4039,11780,,,http://reportescomunales.bcn.cl/2012/index.php/Página_principal
Bedarfsverkehr.at,4039,12214,"mobility,demand responsive transport,austria",,http://bedarfsverkehr.at/content/Hauptseite
"Kyoukai no Kanata Wiki",4039,7305,kyoani,Farm:Wikia,https://kyoukainokanata.fandom.com/
"Elävä perintö - wiki",4040,28266,"cultural heritage",,https://wiki.aineetonkulttuuriperinto.fi/
Picardia,4043,21587,,,http://www.encyclopedie.picardie.fr/index.php/Accueil
BDNWiki,4046,20564,,,http://bekendedodenederlanders.com/index.php?title=Hoofdpagina
"Sliders D&D Wiki",4049,10186,,,http://www.crashrok.com/wiki/index.php?title=Main_Page
"Wikinews (bg)",4049,25332,news,Farm:Wikinews,http://bg.wikinews.org/wiki
"Nitradopedia (de)",4053,21263,,Farm:Nitrado,https://wiki.nitrado.net/de/
"The Algebraic Thinking Encyclopedia",4056,14405,,,http://wiki.algebraicthinking.org/index.php?title=Main_Page
"Metapedia (el)",4060,111236,metapedia,Farm:Metapedia,https://el.metapedia.org/
"EU3 Wiki",4066,22228,,Farm:Paradoxian,http://www.paradoxian.org/eu3wiki/Main_Page
"HomeBrewTalk Wiki",4066,68729,homebrew,,http://www.homebrewtalk.com/wiki/
BioenergyWiki,4067,37849,,,http://www.bioenergywiki.net/Main_Page
Cecilia,4071,16298,,,http://www.enciclopediacecilia.org/wiki/Portada
InfoAnarchy,4071,28236,"file sharing,copyright,libertarianism",,http://infoanarchy.org/Main_Page
K-3D,4073,762220,,,http://www.k-3d.org/wiki/Main_Page
"Technology Services Wiki",4076,39426,,,https://gustavus.edu/gts/Technology_Services
"Galactic Civilizations III Wiki",4076,8309,"video game",Farm:Gamepedia,http://galciv3.gamepedia.com/
"The Coffee Wiki",4077,11912,coffee,Farm:Wikia,http://coffee.wikia.com/wiki/Main_Page
"Put The Record On Wiki",4081,34393,,,http://ptrowiki.com/
Wiki.Ukr.Net,4084,9384,,,http://wiki.ukr.net/Заглавная_страница
GEVITAS,4084,15735,,,http://www.gevitas.de/wiki/index.php?title=Hauptseite
"Kommunikation-IT Holstebro HTX",4085,18908,,,http://htx-elev.ucholstebro.dk/wiki/index.php?title=Forside
Finanpedia,4087,9918,,,http://finanpedia.nl/wiki/
Sedipedia,4089,14898,,,http://sedipedia.com/index.php?title=Página_Principal
"HSMWiki (de)",4090,5605,,,https://wiki.hs-mittweida.de/de/Hauptseite
Guide@Debianizzati.Org,4091,35131,,,http://guide.debianizzati.org/index.php/Pagina_principale
WikiSpesa,4093,17131,,,http://wikispesa.costodellostato.it/Pagina_principale
"Wiki WebEmotion",4094,5596,"philosophy,arts,wordpress,mediawiki",,http://wiki.webemotion.nl
"Wikiquote (hi)",4097,22930,,Farm:Wikiquote,http://hi.wikiquote.org/
"Semantic Stargate Wiki (fr) (noip.me)",4099,9351,,,https://fr.stargatewiki.noip.me/wiki/Stargate_Wiki:Accueil
"RidgeRun Developer Connection",4100,38755,"linux,gstreamer,embedded,video streaming",,https://developer.ridgerun.com/wiki/index.php/Main_Page
"The Orthorbbae Library",4101,20286,,,http://wiki.drowtales.com/index.php/Main_Page
Meemi.info,4101,10833,,,https://meemi.info/w/Etusivu
"Wikibooks (eu)",4102,36434,books,Farm:Wikibooks,http://eu.wikibooks.org/wiki
"Planet X",4104,4136,,,http://www.planetx.com/Main_Page
"Wikiquote (nn)",4106,19007,,Farm:Wikiquote,http://nn.wikiquote.org/
"C64-Wiki (en)",4106,38904,,,https://www.c64-wiki.com/index.php
"CCA Customer Tools Wiki",4109,5617,,,http://callcentreanywhere.ca/wiki_en/index.php/Main_Page
Parabedia,4110,9561,,,http://www.parabedia.net/Accueil
"Mineland Wiki",4111,16302,"minecraft,minecraft server",Farm:Miraheze,https://wiki.mineland.eu/
Kanaripedia,4117,85655,,,http://www.kanari-fansen.no/wiki/index.php/Hovedside
Wikiverse,4118,14927,,,http://www.multiverse.org/wiki/index.php?title=Main_Page
AlsaProject,4120,7428,,,http://www.alsa-project.org/main/index.php/Main_Page
"Audacity Development Manual",4122,66570,"audacity,sound,manual,software,free-software,open-source software",,https://alphamanual.audacityteam.org/man/Main_Page
"Children's Rights Wiki",4124,9093,,,http://wiki.crin.org/mediawiki/index.php
"Jurispedia (en)",4125,18197,,Farm:Jurispedia,http://en.jurispedia.org/index.php/Main_Page
"Wikimedia India Chapter",4125,56768,,,http://wiki.wikimedia.in/Main_Page
"دانشنامه نغمه ای از یخ و آتش",4126,16962,,,http://westeros.ir/wiki/
Ameriwiki,4128,19336,"united states,encyclopaedia,conservative christian",,http://ameriwiki.org/index.php?title=Main_Page
DIS-wiki,4130,80546,,,http://wiki.dis-danmark.dk/index.php/Forside
"Leap Frog Wiki",4130,44342,,Farm:Wikia,https://leapfrog.fandom.com/wiki/Leap_Frog_Wiki
MYSTAges,4131,15948,,,http://www.mystwiki.com/wiki/Main_Page
"Haruhi Wiki",4135,22039,kyoani,Farm:Wikia,https://haruhi.fandom.com/
"Lamborghini Wiki",4136,4253,,,http://www.lamborghini-tech.com/wiki/Lamborghini_Wiki
Counterpart,4137,11458,,,http://www.counterpart-wiki.am/wiki/Main_Page
"Wikisource (jv)",4137,15671,"javanese,wikisource,wikimedia,indonesia",Farm:Wikisource,https://jv.wikisource.org/
"La Barriera Wiki",4138,28821,,,http://wiki.labarriera.net/index.php?title=Pagina_principale
"Wikipedia (za)",4139,39176,,Farm:Wikipedia,http://za.wikipedia.org/
ExcaliburWiki,4141,70360,,,http://xcalibur.cc.tut.fi/wiki/Etusivu
"Wikinews (no)",4141,21243,news,Farm:Wikinews,http://no.wikinews.org/wiki
"PowerGUI Wiki",4144,11965,"software,gui",,http://wiki.powergui.org/index.php/Main_Page
"MH370 Wiki",4145,33022,"mh370,zaharie shah,9m-mro",,https://www.mh370wiki.net/wiki/Main_Page
"Wikisign (lsc)",4145,9640,"sign language",Farm:Wikisign,http://lsc.wikisign.org/wiki/Wikisign:Portada
Anonymoustoronto,4148,5221,,,http://anonymoustoronto.wiki-site.com/index.php/Main_Page
HACSE,4148,15623,,,http://hacse.hacfleisch.org/index.php/Hauptseite
ガンダムWiki,4149,22104,anime,Farm:クリエイターズネットワーク,http://gundam.wiki.cre.jp/wiki/
XentaxWiki,4149,25188,,,http://wiki.xentax.com/index.php?title=Game_File_Format_Central
Wiki.gentilsvirus.org,4149,29991,,,http://projetgentilsvirus.ouvaton.org/index.php/Accueil
"OpenSUSE (de)",4149,32239,"operating system,opensuse,linux",Farm:OpenSuse,http://de.opensuse.org/Hauptseite
BriX,4154,16178,,,http://iks32.fys.kuleuven.be/wiki/brix/index.php/Main_Page
"Wikiquote (ko)",4157,31742,,Farm:Wikiquote,https://ko.wikiquote.org/
"Battlestar Wiki (fr)",4160,11190,"battlestar galactica,community,tv series","Farm:Battlestar Wiki",http://fr.battlestarwiki.org/wiki/Accueil
"Self Publish Resources",4164,5641,,,http://www.self-publish-resources.com/index.php?title=How_to_Self-Publish_Using_CreateSpace
Metin2wiki,4165,5178,,,http://www.metin2wiki.info/index.php?title=Kezdőlap
Physlab.lums.edu.pk,4166,19700,,,http://physlab.lums.edu.pk/index.php/Main_Page
ImperialWiki,4171,27550,"community,sience fiction",,http://www.stardestroyer.net/mrwong/wiki/index.php/Main_Page
TLM,4172,4388,,,http://phantechnikum.de/wiki/index.php/Hauptseite
AdamBots,4176,11032,,,http://www.adambots.com/wiki/Main_Page
"Ways of Darkness",4176,19587,,,http://ways-of-darkness.sonck.nl/
"Freifunk Leipzig",4181,19950,,,http://wiki.leipzig.freifunk.net/Hauptseite
"Sins of a Solar Empire",4183,17639,"games,software",Farm:Wikia,http://sinsofasolarempire.wikia.com/wiki/Main_Page
WrestlingPedia,4184,10397,,,http://wiki.attitude.pl/index.php?title=Strona_główna
"Dungeons of Dredmor Wiki",4186,16387,,,http://www.dredmorwiki.com/wiki/Main_Page
"MechWarrior Online Wiki",4186,24733,,Farm:Gamepedia,http://mwo.gamepedia.com/Main_Page
KIF,4188,27923,"conference,informatics,studends",,http://kif.fsinf.de/wiki/Hauptseite
SCross,4189,13686,,,http://www.scworlds.net/Wiki/index.php?title=Main_Page
"Memory Zeta",4189,10135,,,http://memoryzeta.sixth-fleet.com/wiki/Main_Page
"Edgebee Wiki",4190,22170,,,http://www.edgebee.com/wiki/index.php?title=Main_Page
Opennet,4191,35233,,,http://wiki.opennet-initiative.de/wiki/Hauptseite
MediMonics,4195,4729,,,http://www.medimonics.org/wiki/index.php?title=Main_Page
"Portablegaming.de Wiki",4196,10051,,,http://wiki.portablegaming.de/Hauptseite
"Právnický slovník",4196,39962,,,http://pravnickyslovnik.cz/
"Medal of Honor Chinese wiki",4198,5068,"game,gaming",Farm:HuijiWiki,http://moh.huiji.wiki/
AberWiki,4199,24071,,,http://aberwiki.org/Main_Page
Wiki4Games,4202,12094,"community,game",,http://www.wiki4games.com/Main_Page
Chronicles,4202,8827,games,,http://www.kingsdalemux.com/mediawiki/index.php/Main_Page
Rock63.ru,4203,20519,"рок,самара,музыка,music,rock,samara",,https://wiki.rock63.ru/
"Japanese Scratch Wiki",4203,24755,,"Farm:Global Scratch Wikis",http://jp.scratch-wiki.info
"SVR Wiki",4205,25582,railway,,http://www.svrwiki.com/
Xtof,4206,11614,,,http://christopheducamp.com/w/Accueil
Dental-Hygiene,4206,9111,,,http://dental-hygiene.ru/
"Neocron Wiki",4207,18437,,,http://wiki.techhaven.org/Main_Page
"Super Craft Bros Wiki",4208,7428,minecraft,Farm:Wikia,http://super-craft-bros-brawl.wikia.com/wiki/Super_Craft_Bros_Brawl_Wiki
CloudStandards,4209,8865,,,http://cloud-standards.org/wiki/index.php?title=Main_Page
"Mud and Blood official Wiki",4209,30619,,,http://www.mudandblood.net/wiki/index.php?title=Main_Page
"Minecraft Music Wiki",4209,7909,"minecraft,fandom,music",Farm:Wikia,http://minecraft-music.wikia.com/wiki/Main_Page
"KAS WIKI",4210,39217,"education,school","Farm:ZUM - Wiki-Family (school)",http://wikis.zum.de/kas/Hauptseite
"LabLynx Wiki",4212,12476,,,https://www.lablynxpress.com/
Packet-in-wiki,4212,5404,,,http://www.packet-in.org/wiki/index.php?title=Main_Page
"The Curse of Molly McGee Wiki",4212,8906,,Farm:Wikia,https://thecurseofmollymcgee.fandom.com
"Hackerspace Ffm",4214,11450,,,http://hackerspace-ffm.de/wiki/index.php?title=Hauptseite
"BYOAC Wiki",4215,12923,,,http://wiki.arcadecontrols.com/wiki/Main_Page
"Leica Wiki (English)",4216,39385,,,http://www.l-camera-forum.com/leica-wiki.en/index.php/Main_Page
Appelwiki,4217,7362,hardware,,http://appeltaart.mine.nu/wiki/index.php/Main_Page
Gemini-Wiki,4218,18018,,,http://wiki.blue-panel.com/index.php/Hauptseite
"Smiliepedia forums",4220,5789,,,http://smiliepedia.org/wikiforums/
"Rust Wiki",4222,10090,,Farm:Gamepedia,http://rust.gamepedia.com/Rust_Wiki
"Index savant",4224,23236,,,http://indexsavant.com/index.php?title=Accueil
"IVP Wiki",4225,11422,,,http://www.newshare.com/wiki/index.php/Main_Page
"TerraFirmaCraft Wiki",4228,8065,,,http://wiki.terrafirmacraft.com/Main_Page
UntangleWiki,4228,10282,,,http://wiki.untangle.com/index.php/Main_Page
"Slavemaker Wiki",4233,21056,,,http://www.otakubell.com/smw/index.php/Main_Page
Wikiwel,4235,26259,,,http://wikiwel.com/wikihealing//index.php?title=Wikiwel
"Dolibarr Wiki",4235,53339,,,http://wiki.dolibarr.org/index.php/Main_Page
"Wikipedia (roa-rup)",4235,204249,,Farm:Wikipedia,http://roa-rup.wikipedia.org/
"Obsolescencia des-programada y supervivencia sostenible",4236,5969,,,http://www.obsolescenciadesprogramada.com/w/index.php/Proyecto:Obsolescencia_Desprogramada
"ALDNOAH.ZERO Wiki",4240,13262,houbunsha,Farm:Wikia,https://aldnoahzero.fandom.com/
MunichBeerGardens.com,4242,11735,,,http://www.munichbeergardens.com/Main_Page
"Opasnet Suomi",4242,36753,,,http://fi.opasnet.org/fi/Etusivu
Croatia,4244,20970,,,http://www.croatia-travel-guide.com/en/Main_Page
ZNAZZA,4244,13505,,,http://www.znazza.com/Main_Page
Ninja250Wiki,4244,12756,,,http://faq.ninja250.org/wiki/Main_Page
"Wiktionary (wo)",4244,26048,,Farm:Wiktionary,http://wo.wiktionary.org/
"Wiki of Mana",4245,6845,mana,,https://wikiofmana.com/
Egambpm,4247,15440,,,http://egambpm.com/wiki/index.php?title=Página_principal
Rlyehwiki,4247,9237,"dungeons & dragons,ogre,games,rpgs,wargames",,http://rlyehable.com/w/index.php?title=Main_Page
"The Black Vault",4247,26312,,,http://wiki.thedeificnmi.com/index.php?title=Main_Page
"Anarchopedia (meta)",4248,27572,"anarchism,enzyclopaedia",Farm:Anarchopedia,http://meta.anarchopedia.org/Main_Page
"TFCWiki - The Final Challenge MUD's Player Information Resource",4248,20146,,,http://wiki.tfcmud.com/index.php/Main_Page
NH4,4253,7131,,,http://scripts.mit.edu/~nh4/wiki/index.php?title=Main_Page
MALESAwiki,4254,18816,,,http://akcell.tnu.edu.tw/MALESAwiki/index.php/首頁
AviationWiki,4254,19383,,,http://aviationwiki.net/index.php?title=Main_Page
"SpongeBob Community Wiki",4254,5799,forum,,https://www.thesbcommunity.com/wiki/
Toneelstof,4255,23397,,,http://toneelstof.be/w/Main_Page
"Saamelaiskulttuurin ensyklopedia",4255,15499,finnish,,https://saamelaisensyklopedia.fi/wiki/Etusivu
Foodsystems,4256,5498,,,http://foodsystems.hungrygoat.org/index.php/Main_Page
Alfrescowiki,4257,42041,,,https://wiki.alfresco.com/wiki/
Tuxfutter,4259,21398,"software,open source",Farm:Tuxfutter,http://www.tuxfutter.de/wiki/Hauptseite
EQWiki,4259,21418,,,http://www.eqwiki.net/wiki/Main_Page
"Spearfish Lake Tales Wiki",4259,27964,,,http://spearfishlaketaleswiki.com/wiki/Main_Page
Consumerium,4261,50519,"enhancing relationships,consumer solidarity,consumism,consumer empowerment,activism",,http://develop.consumerium.org/wiki/
"Autosport Labs",4262,9237,,,http://www.autosportlabs.net/Main_Page
"International Society of Genetic Genealogy Wiki",4262,27243,"genetics,genealogy,dna,family history",,http://isogg.org/wiki/
BIOS,4264,4875,,"Farm:University of Colorado Boulder",http://bios.ucdenver.edu/index.php/Main_Page
COMPanion,4266,50503,,,http://www.companioncorp.com/mediawiki/index.php/Main_Page
"Mahou Kaiju Series Wiki",4266,9690,"ninja,kunoichi,taimanin,fantasy,eroge,hentai,manga,animé,anime",Farm:Wikia,https://mahou-kaiju-series.fandom.com/
"Wikipedia 10",4267,25988,"wikipedia,wikimedia,closed",Farm:Wikimedia,http://ten.wikipedia.org/wiki/Main_Page
"Moss byleksikon",4267,23837,,,http://www.mossbyleksikon.no/index.php?title=Hovedside
"Millénaire Wiki",4268,18313,,,http://millenai.cluster006.ovh.net/wiki/Millénaire_Wiki
"Condor Spoorwegen Lansingerland",4269,37673,,,http://www.condorspoorwegen.nl/mediawiki/index.php/Main_Page
"Wikibooks (si)",4272,13439,books,Farm:Wikibooks,http://si.wikibooks.org/wiki
"Lylat Wiki",4274,91819,"game,niwa",Farm:Grifkuba,http://starfoxwiki.info/Lylat_Wiki
"Hoosier Hacker House",4275,453637,,,http://hoosierhackerhouse.com/ws/
Ameisenwiki,4275,25150,,,http://ameisenwiki.de/index.php/Hauptseite
CARLI,4278,28539,,,http://wiki.carli.illinois.edu/index.php/Main_Page
"Adobe Wiki",4278,15402,,Farm:Wikia,https://adobe.fandom.com/wiki/Adobe_Wiki
"Battle Angel Alita",4280,5472,,,http://gunnm.sidvind.com/index.php/Main_Page
QRS,4280,25536,,,http://www.qrstree.info/dev/index.php/Main_Page
Brauchwiki,4288,34894,,,http://www.brauchwiki.de/Hauptseite
"Adaptive Cycle",4290,15545,,,http://www.adaptivecycle.nl/index.php?title=Main_Page
"Storm2d Wiki",4291,10395,,,http://wiki.storm2d.net/wiki/Main_Page
"Wikiversity (el)",4291,30009,"learning,education",Farm:Wikiversity,http://el.wikiversity.org/
"WALGAU WIKI",4293,9865,,,http://wiki.imwalgau.at/wiki/Unsere_Themen_im_Walgau
Astrobiology,4294,10934,,,https://encyclopediaofastrobiology.org/wiki/Main_Page
"AndroWiki (de)",4295,49668,,,http://de.androwiki.org/Hauptseite
"Survivor Wiki em Português",4295,14783,television,Farm:Wikia,http://pt.survivor.wikia.com/wiki/Main_Page
"Wikibooks (da)",4298,35100,books,Farm:Wikibooks,http://da.wikibooks.org/wiki
Wikiadwys,4301,5343,,,http://wiki.adwys.es/index.php?title=Página_Principal
"Health Facts",4302,49076,,,http://www.ndhealthfacts.org/wiki/Main_Page
"Cave Story Wiki",4303,17862,"video games,cave story,japan",Farm:Wikia,https://cavestory.fandom.com/wiki/Cave_Story_Wiki
