Wiki,Pages,Edits,Tags,Farm,URL
"Wikiquote (cr)",55,3380,,Farm:Wikiquote,http://cr.wikiquote.org/
"Wiktionary (mh)",55,3363,,Farm:Wiktionary,http://mh.wiktionary.org/
"Wikibooks (bi)",55,3252,"books,closed",Farm:Wikibooks,http://bi.wikibooks.org/wiki
"Wikibooks (bm)",55,3996,"books,closed",Farm:Wikibooks,http://bm.wikibooks.org/wiki
WIKI.HEDGECODE.RU,55,75,,,http://wiki.hedgecode.ru/Заглавная_страница
"Bruses anor",55,943,,,http://wiki.bruse.com/wiki/Bruses_anor
Asset,55,617,,,http://asset.nr.no/index.php/ASSET_-_Adaptive_Security_for_Smart_Internet_of_Things_in_eHealth
Neuriotronnipedia,55,107,,,https://azv.mjduniverse.com/factbook/
"National Optronics resources center",55,787,,,https://www.nationaloptronics.net/index.php/Main_Page
Wirdorange,56,1702,,,https://www.wirdorange.org/index.php/Hauptseite
"NickWiki (pieps.org)",56,1831,,,http://wiki.pieps.org/index.php?title=Main_Page
Wiki.dod.net,56,260,,,http://wiki.dod.net/index.php/Main_Page
PubPK,56,237,pharmacokinetics,,http://www.pubpk.org/index.php?title=Main_Page
"RPG Crossroads",56,350,,,http://www.rpgcrossroads.net/wiki/index.php/Main_Page
"SRI YICES",56,1923,,,http://yices-wiki.csl.sri.com/index.php/Main_Page
BubbleWiki,56,102,,Farm:Wikkii,http://bubble.wikkii.com/
WithRootinHead,56,104,,Farm:Wikkii,http://withrootinhead.wikkii.com/
"Throgmorton Community Hall",56,305,,,http://www.throgmortoncommunityhall.co.uk/index.php?title=Throgmorton_Community_Hall
HyperIRC,56,137,"network,irc",,http://hyperirc.tk/wiki/
Technedigitale,56,75,,,http://tiagoferreira.nome.pt/wiki/index.php?title=Main_Page
EvoWiki,56,300,,,http://evowiki.haifa.ac.il/index.php?title=Main_Page
"Tau mediawiki",56,97,,,http://www.logos.t.u-tokyo.ac.jp/~tau/mediawiki/index.php/Main_Page
Cyberknight,56,167,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/cyberknight/index.php?title=Main_Page
MindWiki,56,230,,,http://www.changingmymind.com/mediawiki/index.php?title=Main_Page
"IBEST Wiki",56,165,,,http://wiki.ibest.uidaho.edu/index.php/Main_Page
Softpedia,56,112,,Farm:ShoutWiki,http://softpedia.shoutwiki.com/wiki/
"LifeMovies Wiki",56,177,,Farm:ShoutWiki,http://heavenmovies.shoutwiki.com/wiki/Main_Page
KuroWiki,56,707,,,http://www.kuroduction.com/wiki/メインページ
"Dimensión PKMN",56,132,,Farm:ShoutWiki,http://es.dimensionpkmn.shoutwiki.com/wiki/Página_principal
"Nuevo Pensamiento",56,101,,,http://cienciamental.org/index.php?title=Página_principal
SinfulCall,56,547,,,http://wiki.sinfulcall.com/index.php?title=Main_Page
"Центр поддержки пользователей КОТОМКА",56,293,,,http://support.kotomka.ru/index.php?title=Заглавная_страница
Whiskeypedia,56,262,,,http://whiskeypedia.fr/index.php?title=Main_Page
LookingGlass,56,261,,,http://lookingglassviewer.org/wiki/Main_Page
"Freerunning Wiki",56,514,,,http://freerunningwiki.com/index.php?title=Main_Page
AraSuite,56,144,,,http://arasuite.proyectotico.es/index.php?title=Página_principal
AllaWiki,56,1011,,,http://www.elfhame.org/wiki/Main_Page
"Burninated Countryside Wiki",56,316,,,http://www.burninatedcountryside.com/index.php?title=Main_Page
LIBD,56,1304,,,https://staff.info.unamur.be/~dbm/mediawiki/index.php/Accueil
"Z9 Star Wiki",56,139,,Farm:Gamepedia,http://z9star.gamepedia.com/Z9_Star_Wiki
"OpenSCG Wiki",56,243,,,http://wiki.openscg.com/index.php/Main_Page
QNAP-Wiki,56,288,,,http://qnap.nas-central.org/wiki/Main_Page
"ויקי מושגים חינוכיים",56,265,,,http://edu.wiki.org.il/
Wikifications,56,1308,,,http://www.dreness.com/wikimedia/index.php?title=Main_Page
MSL,56,170,,,http://www.msl.tokyo/
"Nitradopedia (nl)",56,85,,Farm:Nitrado,https://wiki.nitrado.net/nl/
BVidDa,56,625,,,http://bvidda.net/wiki/Página_principal
Bunkern,56,739,,Farm:ShoutWiki,http://bunkern.shoutwiki.com/wiki/Huvudsida
"BlackBox Framework Wiki",56,539,,,http://wiki.blackboxframework.org/index.php?title=Main_Page
GeeklogJpWiki,56,58,,,http://wiki.geeklog.jp/index.php?title=メインページ
"Intactiwiki (da)",56,149,,Farm:Intactiwiki,http://da.intactiwiki.org/
"Widex Wiki",57,1725,"hardware,correlator",,http://www.iram.fr/computer/wiki/widex/index.php/Main_Page
CCMSTWiki,57,2003,,,http://www.ccmst.gatech.edu/wiki/index.php?title=Main_Page
EHive,57,1273,,,http://en.wiki.ehive.com/wiki/Main_Page
"Motion Mountain Wiki",57,3608,,,http://www.motionmountain.net/wiki/index.php/Suggestion_Page
WyriWiki,57,303,,,http://wiki.wyrihaximus.net/wiki/Main_Page
BloodandTears,57,218,,Farm:Wikkii,http://hotb.wikkii.com/
GrhereWiki,57,70,,Farm:Wikkii,http://erjk2pedia.wikkii.com/
PaN,57,256,,Farm:Wikkii,http://piratesandninjas.wikkii.com/
SYintheRandomWorld,57,402,,Farm:Wikkii,http://randomworld.wikkii.com/
"Flight! Wiki",57,363,,Farm:MyWikis,http://flightwiki.mywikis.com/wiki/Hauptseite
"Ecofx wiki",57,441,,,http://www.ecofx.org/wiki/index.php?title=Main_Page
Plandora,57,166,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/plandora/index.php?title=Main_Page
"TCF Wiki",57,248,,,http://nifgk5szbodg7qbo.onion/wiki/index.php/Main_Page
"Le wiki de Fred sur gantzer.eu",57,313,,,http://wiki.gantzer.eu/index.php/Accueil
ITIRAA,57,842,,,http://www.itiraa.org/wiki/index.php?title=Main_Page
Arctablet,57,4280,,,http://arctablet.com/wiki/index.php/Main_Page
"PEEL Shopping",57,81,,,http://wiki.peel.fr/Accueil
"Pray Times",57,344,,,http://praytimes.org/wiki/Main_Page
RuralFuturesConf,57,393,,,https://ruralfuturesconf.agresearch.co.nz/mediawiki/index.php/Main_Page
"The Incoherency.Net Wiki",57,529,,,http://www.denis.lemire.name/wiki/index.php/Main_Page
IMLS,57,400,,,http://metaarchive.org/imls/index.php/Main_Page
Оренпедия,57,183,,Farm:ShoutWiki,http://orenburg.shoutwiki.com/wiki/Заглавная_страница
WebGenreWiki,57,17979,,,http://webgenrewiki.org/index.php5/Main_Page
Mirific,57,416,,,http://mirific.susu.org/index.php?title=Main_Page
"SHTF Wiki",57,322,,,http://wiki.shtfmovement.com/index.php?title=Main_Page
"Antonio Dell'Elce's Online CV",57,141,,,http://antoniocv.info/CV
"Isaac Mao",57,127,,,"http://isaacmao.com/Nothing_lasts_forever,_but_maybe_somethings_do"
Hudec,57,220,,,http://www.hudec.at/wiki/index.php/Willkommen
Gerontome.org,57,140,,,http://Gerontome.org/index.php/Main_Page
Methuselah,57,779,,,http://wildwest-rpi.us/index.php?title=WildWest-RPI.us
"Food Planner Help",57,279,,,http://help.foodplannerapp.com/Main_Page
SYW,57,426,,,http://syw.fabulo.us/wiki/Main_Page
Logix,57,96,,,http://www.explortal-logistics.net/wiki/index.php?title=Hauptseite
"Cake Wars",57,125,,,http://de.cakewars.org/wiki/Hauptseite
"800 Jahre Serno",57,140,,,http://800jahreserno.de/index.php5?title=Hauptseite
"Cosmic Cuttlefish",57,339,,,http://www.cosmiccuttlefish.org/index.php?title=Main_Page
"Singapore Legal History",57,99,,,http://www.singaporelegalhistory.org/index.php?title=Main_Page
Chocobopedia,57,129,,Farm:ShoutWiki,http://finalfantasy.shoutwiki.com/wiki/Main_Page
"Supremos team",57,216,,,http://wiki.supremos.tk/index.php?title=Página_principal
"OpenCrafts (it)",57,234,"self production,reuse",Farm:OpenCrafts,http://it.opencrafts.org/wiki/
"Dolphin IT",57,78,,,https://wiki.dolphin-it.de/
CyberWiki,57,1674,,,http://cyberlaw.stanford.edu/wiki/index.php/Main_Page
Wiki@ANOnet,57,137,,,http://wiki.anonet.at/index.php?title=Hauptseite
WARSIM.wiki,57,160,,Farm:Wiki.Wiki,http://warsim.wiki/
Kasih.co,57,336,,Farm:SABDA.co,http://kasih.co/
"Electric Universe",57,376,,,http://www.electricuniverse.info/Introduction
"Zeuscraft Wiki",57,724,,Farm:ShoutWiki,http://zeuscraft.shoutwiki.com/wiki/Main_Page
"Company Wiki",57,70,,Farm:ShoutWiki,http://en.companywiki.shoutwiki.com/wiki/Main_Page
WikiGaubea,57,65,,,http://zurgaia.net/gaubea/wiki/
"Business and Administrative Services",57,2143,,,https://wiki.cs.umd.edu/busoff/index.php?title=Business_and_Administrative_Services
"YCAT: East West Link Comprehensive Impact Statement Submission",57,3244,,,http://www.ycat.org.au/EWL_CIS/Main_Page
"Helpdesk Wiki",57,218,,,http://wiki.wpi.edu/helpdesk/Main_Page
"Beyond politics",57,545,,,http://beyondpolitics.org/w/index.php?title=Main_Page
"Wikipedia ATHEM",57,361,,,https://athem.net.br/wikipedia/index.php
"Wikiquote (bm)",57,3091,closed,Farm:Wikiquote,http://bm.wikiquote.org/
"PapayaCMS (pool)",57,18308,,Farm:PapayaCMS,http://pool.wiki.papaya-cms.com/wiki/
"ROBLOX SCP-3008 community",57,112,,Farm:Wikia,https://official-rblx-scp3008.fandom.com/wiki/ROBLOX_SCP-3008
"ALA Chapters",58,4276,,,http://cro.ala.org/chapters/index.php?title=Main_Page
"Silverstone Matchmaker",58,63,,,http://www.silverstonesolutions.com/wiki/index.php?title=Main_Page
LlamaWiki,58,2056,,,http://www.llamas.net/index.php/Main_Page
MbWiki,58,5351,,,http://mrbayes.sourceforge.net/wiki/index.php/Main_Page
"Rootshell wiki",58,128,,,http://rootshell.ir/wiki/Main_Page
Cloud,58,90,,,http://cloud.hdu.edu.cn/enwiki/index.php/CLOUD_TECHNOLOGY_RESEARCH_CENTER
Bigdata,58,960,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/bigdata/index.php?title=Main_Page
Harmoni,58,438,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/harmoni/index.php?title=Main_Page
Evolutionbg,58,230,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/evolutionbg/index.php?title=Main_Page
"首頁 - 中華民國維基媒體協會",58,324,"wikimedia,wikimedia chapter,taiwan",,http://wikimedia.tw/wiki/
"M3R WiKi",58,978,,,http://m3r.comp.nus.edu.sg/wiki/index.php/Main_Page
Wiki@FreeBSD.cz,58,1010,,,http://wiki.freebsd.cz/index.php/Wiki@FreeBSD.cz
"Ørsta vidaregåande skule",58,756,,,http://wiki.orsta.vgs.no/index.php/Hovudside
Collaborativeconvergences.wiki.hss.rpi.edu,58,559,,,http://collaborativeconvergences.wiki.hss.rpi.edu/index.php?title=Main_Page
Obinet,58,204,,,http://obinet.engr.uconn.edu/wiki/index.php/Main_Page
YFC,58,86,,Farm:ShoutWiki,http://yfc.shoutwiki.com/wiki/Main_Page
Hebblepedia,58,514,,,http://paulhebble.net:8000/wiki/Hebblepedia
"UNM Control systems Group",58,642,,,http://controls.ece.unm.edu/index.php/Control_Systems_Group
Alternate,58,201,,,http://alternate.wiki-site.com/index.php/Main_Page
Byyourcommand,58,69,,,http://byyourcommand.wiki-site.com/index.php/Main_Page
"CAM-I Wiki",58,66,,,http://www.cam-i.org/wiki/index.php/Main_Page
"Un Clavier azerty en vaut deux",58,1895,,,http://azerty.rotomalug.org/index.php/Accueil
Mnemowiki,58,8763,,,http://www.mnemowiki.net/index.php/Main_Page
JTWiki,58,57313,,,http://jtowler.com/index.php?title=Main_Page
"TADS 3 Wiki",58,131,,,http://tads3.gerynarsabode.org/index.php?title=Main_Page
"Letras libres",58,206,,Farm:ShoutWiki,http://karlanga.shoutwiki.com/wiki/Página_principal
"Auckland Plantation",58,107,,,http://www.aucklandplantation.com/index.php/Main_Page
"Deutsch-Japanische Gesellschaft Sachsen in Dresden",58,333,,,http://djgs-dresden.de/Hauptseite
EqCetera,58,436,,Farm:MWZIP,http://eqcetera.mwzip.com/
Musix,58,3585,,,http://wiki.musix.es/index.php?title=Página_principal
"Lands Of Paroria",58,139,,Farm:ShoutWiki,http://lop.shoutwiki.com/wiki/Main_Page
"Tech Wikipedia",58,1259,,,http://techwiki.ordak.org/index.php?title=Main_Page
"Wiki Den Bosch Linux Users Group Project073",58,426,,,http://lug.project073.nl/index.php?title=Hoofdpagina
"Technik-fan.de Wiki",58,257,,,http://technik-fan.de/index.php/Hauptseite
Mol204,58,750,,,https://wiki.uib.no/mol204/index.php/MOL204_-_Applied_bioinformatics
"Faina.pt Portugueses em Londres e UK - entre ajuda e promocao de eventos",58,1757,,,http://www.faina.pt/wiki/Main_Page
"Bobchannel Wiki",58,79,,,http://wiki.bobchannel.net/index.php?title=Main_Page
"Metapedia (it)",58,165,metapedia,Farm:Metapedia,https://it.metapedia.org/
"AndroidCodename Wiki",58,121,,Farm:Wikia,https://androidcodename.fandom.com/wiki/AndroidCodename_Wiki
C0t0d0s0.fr,59,377,,,http://c0t0d0s0.fr/index.php?title=Accueil
Dual-Boxing.com,59,110,,,http://www.dual-boxing.com/wiki/index.php/Main_Page
"Twofo wiki",59,3118,,,http://www.twofo.co.uk/wiki/index.php/Main_Page
Marineengineering,59,82,,Farm:Wikkii,http://marineengineering.wikkii.com/
Wikisurf,59,7875,,,http://surfmar.meteo.fr/wikisurf/index.php/Main_Page
WikiDeez,59,6543,,,http://wiki.deez.ca/index.php?title=Main_Page
"Alan Wake Wiki - Neoseeker",59,136,,Farm:Neoseeker,https://alanwake.neoseeker.com/wiki/Main_Page
"ADIOS API",59,162,,,http://adiosapi.org/index.php5?title=Main_Page
"ICE PhD Wiki",59,828,,,http://www.icephd.org/wiki/index.php/Main_Page
Panamath,59,377,,,http://panamath.org/wiki/index.php?title=Main_Page
"Program Info",59,1743,,,http://mighealth.net/index.php?title=Main_Page
SynApp2,59,328,,,http://www.synapp2.org/wiki/index.php?title=Main_Page
"TVS Wiki",59,349,,,http://tvs.edu.co/wiki/index.php?title=Main_Page
Ott09.aspirationtech.org,59,235,,,http://ott09.aspirationtech.org/index.php?title=Main_Page
"Dwarf Fortess From Scratch Wiki",59,109,,Farm:ShoutWiki,http://dfscratch.shoutwiki.com/wiki/Main_Page
"Open CSTA",59,177,,,http://wiki.opencsta.org/index.php/Main_Page
YoWiki,59,444,,,http://wiki.yo.md/pages/Заглавная_страница
"Flailsnails Wiki",59,99,,,http://flailsnails.org/index.php?title=Main_Page
WikiFishi,59,4070,,,http://www.wikifishi.com/index.php?title=Main_Page
"It's Got Me",59,227,,,http://itsgotme.com/wiki/Main_Page
Stratodynamics,59,140,,,http://www.stratodynamics.org/index.php?title=Main_Page
Valsusinux,59,1677,,,http://valsusinux.it/wiki/Pagina_principale
"TapEdition Support",59,274,,,http://support.tapedition.com/index.php?title=Main_Page
UAttend,59,177,,,http://help.trackmytime.com/index.php?title=Main_Page
"The SDI Cookbook",59,602,,,http://www.gsdidocs.org/GSDIWiki/index.php/Main_Page
Bt3.com,59,357,,,http://bt3.com/index.php?title=Main_Page
"Tsunagari Tile Engine",59,1143,,,http://tileengine.org/index.php?title=Tsunagari_Tile_Engine
"Spark Flow",59,319,,,http://wiki.ads.sparkflow.net/index.php/Main_Page
"Průvodce islandského fanatika",59,608,,,http://pruvodce.islandklub.com/index.php/Průvodce_islandského_fanatika
"Proofs Wiki",59,376,,,http://proofs.wiki/
"Wiki BadTripX",59,297,,,http://wiki.badtripx.com/index.php/Accueil
TuntunkunMediaWiki,59,471,,,http://mediawiki.tuntunkun.com/index.php/メインページ
"Operating System Installation Guides",59,459,,,http://os-install-guides.16mb.com/wiki/
Fifrildi,59,642,,,http://www.fifrildi.de/index.php?title=Hauptseite
